dt,temp
2021-09-16 01:00:00+01:00,11.82
2021-09-16 02:00:00+01:00,12.18
2021-09-16 03:00:00+01:00,11.79
2021-09-16 04:00:00+01:00,11.48
2021-09-16 05:00:00+01:00,11.65
2021-09-16 06:00:00+01:00,11.4
2021-09-16 08:00:00+01:00,12.36
2021-09-15 01:00:00+01:00,14.22
2021-09-15 02:00:00+01:00,14.15
2021-09-15 03:00:00+01:00,14.04
2021-09-15 04:00:00+01:00,13.79
2021-09-15 05:00:00+01:00,13.69
2021-09-15 06:00:00+01:00,13.44
2021-09-15 07:00:00+01:00,13.24
2021-09-15 08:00:00+01:00,13.32
2021-09-15 09:00:00+01:00,13.9
2021-09-15 10:00:00+01:00,14.63
2021-09-15 11:00:00+01:00,15.4
2021-09-15 12:00:00+01:00,16.08
2021-09-15 13:00:00+01:00,17.46
2021-09-15 14:00:00+01:00,17.97
2021-09-15 15:00:00+01:00,18.83
2021-09-15 16:00:00+01:00,19.06
2021-09-15 17:00:00+01:00,19.04
2021-09-15 18:00:00+01:00,18.9
2021-09-15 19:00:00+01:00,17.44
2021-09-15 20:00:00+01:00,15.1
2021-09-15 21:00:00+01:00,13.81
2021-09-15 22:00:00+01:00,13.07
2021-09-15 23:00:00+01:00,12.53
2021-09-16 00:00:00+01:00,12.0
2021-09-14 01:00:00+01:00,13.71
2021-09-14 02:00:00+01:00,13.34
2021-09-14 03:00:00+01:00,13.11
2021-09-14 04:00:00+01:00,13.2
2021-09-14 05:00:00+01:00,12.87
2021-09-14 06:00:00+01:00,13.0
2021-09-14 08:00:00+01:00,13.43
2021-09-14 09:00:00+01:00,13.65
2021-09-14 10:00:00+01:00,14.12
2021-09-14 11:00:00+01:00,14.34
2021-09-14 12:00:00+01:00,14.71
2021-09-14 13:00:00+01:00,15.33
2021-09-14 14:00:00+01:00,15.59
2021-09-14 15:00:00+01:00,15.62
2021-09-14 16:00:00+01:00,15.64
2021-09-14 17:00:00+01:00,15.51
2021-09-14 18:00:00+01:00,15.32
2021-09-14 19:00:00+01:00,15.12
2021-09-14 20:00:00+01:00,14.88
2021-09-14 21:00:00+01:00,14.76
2021-09-14 22:00:00+01:00,14.46
2021-09-14 23:00:00+01:00,14.41
2021-09-15 00:00:00+01:00,14.31
2021-09-13 01:00:00+01:00,13.88
2021-09-13 02:00:00+01:00,13.54
2021-09-13 03:00:00+01:00,13.3
2021-09-13 04:00:00+01:00,13.17
2021-09-13 06:00:00+01:00,12.81
2021-09-13 07:00:00+01:00,12.7
2021-09-13 09:00:00+01:00,14.19
2021-09-13 10:00:00+01:00,15.03
2021-09-13 11:00:00+01:00,15.72
2021-09-13 12:00:00+01:00,17.08
2021-09-13 13:00:00+01:00,18.02
2021-09-13 14:00:00+01:00,19.37
2021-09-13 15:00:00+01:00,19.54
2021-09-13 16:00:00+01:00,19.5
2021-09-13 17:00:00+01:00,19.57
2021-09-13 18:00:00+01:00,18.86
2021-09-13 19:00:00+01:00,18.01
2021-09-13 20:00:00+01:00,17.02
2021-09-13 21:00:00+01:00,16.21
2021-09-13 23:00:00+01:00,14.92
2021-09-12 04:00:00+01:00,13.13
2021-09-12 07:00:00+01:00,12.29
2021-09-12 08:00:00+01:00,13.09
2021-09-12 09:00:00+01:00,14.75
2021-09-12 10:00:00+01:00,16.97
2021-09-12 11:00:00+01:00,18.07
2021-09-12 12:00:00+01:00,18.92
2021-09-12 13:00:00+01:00,19.08
2021-09-12 14:00:00+01:00,19.02
2021-09-12 15:00:00+01:00,18.96
2021-09-12 16:00:00+01:00,18.43
2021-09-12 17:00:00+01:00,17.95
2021-09-12 18:00:00+01:00,17.65
2021-09-12 19:00:00+01:00,17.09
2021-09-12 20:00:00+01:00,16.39
2021-09-12 21:00:00+01:00,15.61
2021-09-12 22:00:00+01:00,15.09
2021-09-12 23:00:00+01:00,14.65
2021-09-13 00:00:00+01:00,14.25
2021-09-11 01:00:00+01:00,15.3
2021-09-11 02:00:00+01:00,15.18
2021-09-11 03:00:00+01:00,15.49
2021-09-11 04:00:00+01:00,16.61
2021-09-11 05:00:00+01:00,16.7
2021-09-11 06:00:00+01:00,16.52
2021-09-11 07:00:00+01:00,16.14
2021-09-11 08:00:00+01:00,16.26
2021-09-11 09:00:00+01:00,17.24
2021-09-11 10:00:00+01:00,18.64
2021-09-11 11:00:00+01:00,19.96
2021-09-11 12:00:00+01:00,20.46
2021-09-11 13:00:00+01:00,20.71
2021-09-11 14:00:00+01:00,20.81
2021-09-11 15:00:00+01:00,21.24
2021-09-11 16:00:00+01:00,21.09
2021-09-11 17:00:00+01:00,20.91
2021-09-11 18:00:00+01:00,20.03
2021-09-11 19:00:00+01:00,18.65
2021-09-11 20:00:00+01:00,17.2
2021-09-11 21:00:00+01:00,16.19
2021-09-11 22:00:00+01:00,15.31
2021-09-11 23:00:00+01:00,14.13
2021-09-12 00:00:00+01:00,13.27
2021-09-16 09:00:00+01:00,14.21
2021-09-11 09:00:00+01:00,17.64
2021-09-20 01:00:00+01:00,12.6
2021-09-20 02:00:00+01:00,11.6
2021-09-20 03:00:00+01:00,10.74
2021-09-20 04:00:00+01:00,10.14
2021-09-20 05:00:00+01:00,9.81
2021-09-20 06:00:00+01:00,9.6
2021-09-20 07:00:00+01:00,9.23
2021-09-20 08:00:00+01:00,10.11
2021-09-19 01:00:00+01:00,14.93
2021-09-19 02:00:00+01:00,14.51
2021-09-19 03:00:00+01:00,13.51
2021-09-19 04:00:00+01:00,12.83
2021-09-19 05:00:00+01:00,12.38
2021-09-19 06:00:00+01:00,12.68
2021-09-19 08:00:00+01:00,13.98
2021-09-19 10:00:00+01:00,14.36
2021-09-19 11:00:00+01:00,14.6
2021-09-19 12:00:00+01:00,15.04
2021-09-19 14:00:00+01:00,18.19
2021-09-19 15:00:00+01:00,18.82
2021-09-19 16:00:00+01:00,19.27
2021-09-19 18:00:00+01:00,17.69
2021-09-19 20:00:00+01:00,15.26
2021-09-19 22:00:00+01:00,14.18
2021-09-19 23:00:00+01:00,14.0
2021-09-18 01:00:00+01:00,14.28
2021-09-18 02:00:00+01:00,13.22
2021-09-18 03:00:00+01:00,12.15
2021-09-18 05:00:00+01:00,11.18
2021-09-18 06:00:00+01:00,11.02
2021-09-18 07:00:00+01:00,11.45
2021-09-18 08:00:00+01:00,12.37
2021-09-18 09:00:00+01:00,14.07
2021-09-18 10:00:00+01:00,16.78
2021-09-18 11:00:00+01:00,19.34
2021-09-18 12:00:00+01:00,21.01
2021-09-18 13:00:00+01:00,21.59
2021-09-18 14:00:00+01:00,22.25
2021-09-18 15:00:00+01:00,22.39
2021-09-18 16:00:00+01:00,21.32
2021-09-18 17:00:00+01:00,21.36
2021-09-18 18:00:00+01:00,20.59
2021-09-18 19:00:00+01:00,19.25
2021-09-18 20:00:00+01:00,17.93
2021-09-18 21:00:00+01:00,17.6
2021-09-18 23:00:00+01:00,16.12
2021-09-19 00:00:00+01:00,15.54
2021-09-17 03:00:00+01:00,11.64
2021-09-17 04:00:00+01:00,11.2
2021-09-17 05:00:00+01:00,10.96
2021-09-17 06:00:00+01:00,10.68
2021-09-17 07:00:00+01:00,10.65
2021-09-17 08:00:00+01:00,11.91
2021-09-17 09:00:00+01:00,13.01
2021-09-17 10:00:00+01:00,14.97
2021-09-17 11:00:00+01:00,17.07
2021-09-17 12:00:00+01:00,18.28
2021-09-17 13:00:00+01:00,18.76
2021-09-17 14:00:00+01:00,19.82
2021-09-17 16:00:00+01:00,19.9
2021-09-17 17:00:00+01:00,19.83
2021-09-17 18:00:00+01:00,19.07
2021-09-17 19:00:00+01:00,18.17
2021-09-17 20:00:00+01:00,17.06
2021-09-17 21:00:00+01:00,16.1
2021-09-17 22:00:00+01:00,16.02
2021-09-17 23:00:00+01:00,15.93
2021-09-18 00:00:00+01:00,15.47
2021-09-16 10:00:00+01:00,16.28
2021-09-16 11:00:00+01:00,18.91
2021-09-16 12:00:00+01:00,19.62
2021-09-16 13:00:00+01:00,20.72
2021-09-16 14:00:00+01:00,20.88
2021-09-16 15:00:00+01:00,20.97
2021-09-16 16:00:00+01:00,21.25
2021-09-16 17:00:00+01:00,20.62
2021-09-16 18:00:00+01:00,20.15
2021-09-16 19:00:00+01:00,18.15
2021-09-16 20:00:00+01:00,16.53
2021-09-16 22:00:00+01:00,14.53
2021-09-16 23:00:00+01:00,13.73
2021-09-17 00:00:00+01:00,13.06
2021-09-15 01:00:00+01:00,14.2
2021-09-15 02:00:00+01:00,14.02
2021-09-15 03:00:00+01:00,13.99
2021-09-15 04:00:00+01:00,13.85
2021-09-15 05:00:00+01:00,13.5
2021-09-15 06:00:00+01:00,12.63
2021-09-15 07:00:00+01:00,12.92
2021-09-15 08:00:00+01:00,13.25
2021-09-22 01:00:00+01:00,11.59
2021-09-22 02:00:00+01:00,11.06
2021-09-22 03:00:00+01:00,10.66
2021-09-22 04:00:00+01:00,10.13
2021-09-22 05:00:00+01:00,9.55
2021-09-22 06:00:00+01:00,9.8
2021-09-22 07:00:00+01:00,9.64
2021-09-22 08:00:00+01:00,10.3
2021-09-22 09:00:00+01:00,12.74
2021-09-22 10:00:00+01:00,15.22
2021-09-22 11:00:00+01:00,17.43
2021-09-22 12:00:00+01:00,18.58
2021-09-22 14:00:00+01:00,20.36
2021-09-22 15:00:00+01:00,20.2
2021-09-22 16:00:00+01:00,20.11
2021-09-22 17:00:00+01:00,19.41
2021-09-21 01:00:00+01:00,10.49
2021-09-21 02:00:00+01:00,9.83
2021-09-21 03:00:00+01:00,9.47
2021-09-21 04:00:00+01:00,9.31
2021-09-21 05:00:00+01:00,9.73
2021-09-21 07:00:00+01:00,10.78
2021-09-21 08:00:00+01:00,11.37
2021-09-21 09:00:00+01:00,13.53
2021-09-21 10:00:00+01:00,15.99
2021-09-21 12:00:00+01:00,17.79
2021-09-21 13:00:00+01:00,18.32
2021-09-21 14:00:00+01:00,19.1
2021-09-21 15:00:00+01:00,19.32
2021-09-21 16:00:00+01:00,19.66
2021-09-21 17:00:00+01:00,19.11
2021-09-21 18:00:00+01:00,18.44
2021-09-21 19:00:00+01:00,16.58
2021-09-21 20:00:00+01:00,14.17
2021-09-21 21:00:00+01:00,13.16
2021-09-21 22:00:00+01:00,12.42
2021-09-21 23:00:00+01:00,11.85
2021-09-22 00:00:00+01:00,11.66
2021-09-20 09:00:00+01:00,12.77
2021-09-20 10:00:00+01:00,15.71
2021-09-20 11:00:00+01:00,16.63
2021-09-20 12:00:00+01:00,17.32
2021-09-20 13:00:00+01:00,18.09
2021-09-20 15:00:00+01:00,19.64
2021-09-20 16:00:00+01:00,19.44
2021-09-20 17:00:00+01:00,19.26
2021-09-20 20:00:00+01:00,14.87
2021-09-20 23:00:00+01:00,11.95
2021-09-21 00:00:00+01:00,10.91
2021-09-17 01:00:00+01:00,11.93
2021-09-17 08:00:00+01:00,12.84
2021-09-17 09:00:00+01:00,14.26
2021-09-17 11:00:00+01:00,16.79
2021-09-17 12:00:00+01:00,17.94
2021-09-17 13:00:00+01:00,18.75
2021-09-17 14:00:00+01:00,19.49
2021-09-17 15:00:00+01:00,20.0
2021-09-24 01:00:00+01:00,12.08
2021-09-24 02:00:00+01:00,11.51
2021-09-24 03:00:00+01:00,11.26
2021-09-24 04:00:00+01:00,10.75
2021-09-24 05:00:00+01:00,10.23
2021-09-24 08:00:00+01:00,10.8
2021-09-24 09:00:00+01:00,12.69
2021-09-23 01:00:00+01:00,12.22
2021-09-23 02:00:00+01:00,11.74
2021-09-23 04:00:00+01:00,11.21
2021-09-23 06:00:00+01:00,11.38
2021-09-23 08:00:00+01:00,12.52
2021-09-23 09:00:00+01:00,14.3
2021-09-23 10:00:00+01:00,15.81
2021-09-23 11:00:00+01:00,17.96
2021-09-23 12:00:00+01:00,19.98
2021-09-23 13:00:00+01:00,20.6
2021-09-23 14:00:00+01:00,21.54
2021-09-23 15:00:00+01:00,21.96
2021-09-23 16:00:00+01:00,22.05
2021-09-23 19:00:00+01:00,18.29
2021-09-23 20:00:00+01:00,16.64
2021-09-23 21:00:00+01:00,15.46
2021-09-23 22:00:00+01:00,14.37
2021-09-23 23:00:00+01:00,13.58
2021-09-24 00:00:00+01:00,12.71
2021-09-22 18:00:00+01:00,18.57
2021-09-22 19:00:00+01:00,16.67
2021-09-22 20:00:00+01:00,15.85
2021-09-22 21:00:00+01:00,14.78
2021-09-22 22:00:00+01:00,13.33
2021-09-23 00:00:00+01:00,12.58
2021-09-20 17:00:00+01:00,19.23
2021-09-19 02:00:00+01:00,13.75
2021-09-19 04:00:00+01:00,13.8
2021-09-19 05:00:00+01:00,13.89
2021-09-19 08:00:00+01:00,14.24
2021-09-19 10:00:00+01:00,15.14
2021-09-27 03:00:00+01:00,16.31
2021-09-27 04:00:00+01:00,16.22
2021-09-27 08:00:00+01:00,15.11
2021-09-26 02:00:00+01:00,14.43
2021-09-26 05:00:00+01:00,13.39
2021-09-26 10:00:00+01:00,15.74
2021-09-26 11:00:00+01:00,17.23
2021-09-26 12:00:00+01:00,18.79
2021-09-26 13:00:00+01:00,19.59
2021-09-26 14:00:00+01:00,20.7
2021-09-26 15:00:00+01:00,21.22
2021-09-26 16:00:00+01:00,21.03
2021-09-26 17:00:00+01:00,20.18
2021-09-26 18:00:00+01:00,19.43
2021-09-26 20:00:00+01:00,17.0
2021-09-26 21:00:00+01:00,16.48
2021-09-26 22:00:00+01:00,15.7
2021-09-26 23:00:00+01:00,15.79
2021-09-25 01:00:00+01:00,15.97
2021-09-25 02:00:00+01:00,15.88
2021-09-25 03:00:00+01:00,15.83
2021-09-25 04:00:00+01:00,15.8
2021-09-25 05:00:00+01:00,15.57
2021-09-25 06:00:00+01:00,15.5
2021-09-25 07:00:00+01:00,15.28
2021-09-25 08:00:00+01:00,15.42
2021-09-25 10:00:00+01:00,17.22
2021-09-25 11:00:00+01:00,18.73
2021-09-25 13:00:00+01:00,20.75
2021-09-25 14:00:00+01:00,21.14
2021-09-25 16:00:00+01:00,20.42
2021-09-25 17:00:00+01:00,20.23
2021-09-25 19:00:00+01:00,17.78
2021-09-24 12:00:00+01:00,18.14
2021-09-24 15:00:00+01:00,22.64
2021-09-24 16:00:00+01:00,22.69
2021-09-24 17:00:00+01:00,22.41
2021-09-24 18:00:00+01:00,21.58
2021-09-24 20:00:00+01:00,18.69
2021-09-24 21:00:00+01:00,17.74
2021-09-24 22:00:00+01:00,17.01
2021-09-24 23:00:00+01:00,16.36
2021-09-22 01:00:00+01:00,12.47
2021-09-22 02:00:00+01:00,12.16
2021-09-22 03:00:00+01:00,12.03
2021-09-22 06:00:00+01:00,11.31
2021-09-22 07:00:00+01:00,11.1
2021-09-22 08:00:00+01:00,12.05
2021-09-29 01:00:00+01:00,9.93
2021-09-29 02:00:00+01:00,9.67
2021-09-29 03:00:00+01:00,8.65
2021-09-29 04:00:00+01:00,7.98
2021-09-29 05:00:00+01:00,7.39
2021-09-29 06:00:00+01:00,6.97
2021-09-29 07:00:00+01:00,6.46
2021-09-29 08:00:00+01:00,7.08
2021-09-29 09:00:00+01:00,8.79
2021-09-29 12:00:00+01:00,12.54
2021-09-28 01:00:00+01:00,9.54
2021-09-28 02:00:00+01:00,9.16
2021-09-28 03:00:00+01:00,8.85
2021-09-28 04:00:00+01:00,8.77
2021-09-28 05:00:00+01:00,8.75
2021-09-28 06:00:00+01:00,9.36
2021-09-28 07:00:00+01:00,9.77
2021-09-28 08:00:00+01:00,10.47
2021-09-28 10:00:00+01:00,13.29
2021-09-28 11:00:00+01:00,15.16
2021-09-28 12:00:00+01:00,15.96
2021-09-28 13:00:00+01:00,16.41
2021-09-28 14:00:00+01:00,16.2
2021-09-28 15:00:00+01:00,15.23
2021-09-28 16:00:00+01:00,13.7
2021-09-28 17:00:00+01:00,13.12
2021-09-28 18:00:00+01:00,12.57
2021-09-28 19:00:00+01:00,12.06
2021-09-28 21:00:00+01:00,10.98
2021-09-29 00:00:00+01:00,10.33
2021-09-27 01:00:00+01:00,15.94
2021-09-27 02:00:00+01:00,16.09
2021-09-27 03:00:00+01:00,16.29
2021-09-27 04:00:00+01:00,16.18
2021-09-27 07:00:00+01:00,15.78
2021-09-27 10:00:00+01:00,11.84
2021-09-27 15:00:00+01:00,15.95
2021-09-27 17:00:00+01:00,14.66
2021-09-27 21:00:00+01:00,10.89
2021-09-27 22:00:00+01:00,10.37
2021-09-27 23:00:00+01:00,10.29
2021-09-28 00:00:00+01:00,9.94
2021-09-26 01:00:00+01:00,14.56
2021-09-26 03:00:00+01:00,14.16
2021-09-26 04:00:00+01:00,13.87
2021-09-26 05:00:00+01:00,13.38
2021-09-26 12:00:00+01:00,18.8
2021-09-26 13:00:00+01:00,19.76
2021-09-26 14:00:00+01:00,20.84
2021-09-26 20:00:00+01:00,16.96
2021-09-26 21:00:00+01:00,16.44
2021-09-26 22:00:00+01:00,15.65
2021-09-26 23:00:00+01:00,15.75
2021-09-25 02:00:00+01:00,15.86
2021-09-25 03:00:00+01:00,15.82
2021-09-25 05:00:00+01:00,15.56
2021-09-25 08:00:00+01:00,15.41
2021-09-25 13:00:00+01:00,20.76
2021-09-25 14:00:00+01:00,21.35
2021-09-24 01:00:00+01:00,10.69
2021-09-24 08:00:00+01:00,11.7
2021-09-24 11:00:00+01:00,18.12
2021-09-24 13:00:00+01:00,20.78
2021-09-24 16:00:00+01:00,22.73
2021-09-24 18:00:00+01:00,21.7
2021-10-01 02:00:00+01:00,14.29
2021-10-01 03:00:00+01:00,14.42
2021-10-01 05:00:00+01:00,14.14
2021-10-01 08:00:00+01:00,12.73
2021-10-01 09:00:00+01:00,12.65
2021-09-30 01:00:00+01:00,6.83
2021-09-30 02:00:00+01:00,6.43
2021-09-30 03:00:00+01:00,6.65
2021-09-30 04:00:00+01:00,7.47
