dt,temp
2021-09-30 05:00:00+01:00,7.85
2021-09-30 06:00:00+01:00,8.25
2021-09-30 07:00:00+01:00,8.71
2021-09-30 08:00:00+01:00,9.04
2021-09-30 10:00:00+01:00,10.87
2021-09-30 12:00:00+01:00,13.1
2021-09-30 14:00:00+01:00,14.47
2021-09-30 15:00:00+01:00,15.05
2021-09-30 19:00:00+01:00,14.54
2021-09-30 20:00:00+01:00,14.59
2021-09-30 21:00:00+01:00,14.74
2021-09-30 23:00:00+01:00,14.64
2021-09-29 14:00:00+01:00,13.14
2021-09-29 15:00:00+01:00,12.55
2021-09-29 16:00:00+01:00,13.41
2021-09-29 17:00:00+01:00,13.08
2021-09-29 18:00:00+01:00,12.24
2021-09-29 19:00:00+01:00,10.57
2021-09-29 21:00:00+01:00,8.55
2021-09-29 22:00:00+01:00,8.34
2021-09-29 23:00:00+01:00,7.79
2021-09-30 00:00:00+01:00,7.37
2021-09-26 01:00:00+01:00,13.62
2021-09-26 04:00:00+01:00,12.76
2021-09-26 06:00:00+01:00,13.02
2021-09-26 07:00:00+01:00,12.9
2021-09-26 08:00:00+01:00,13.72
2021-09-26 09:00:00+01:00,15.37
2021-10-04 01:00:00+01:00,9.41
2021-10-04 02:00:00+01:00,9.08
2021-10-04 03:00:00+01:00,8.88
2021-10-04 04:00:00+01:00,8.7
2021-10-04 05:00:00+01:00,8.91
2021-10-04 06:00:00+01:00,9.0
2021-10-04 07:00:00+01:00,9.18
2021-10-04 08:00:00+01:00,8.97
2021-10-03 01:00:00+01:00,9.35
2021-10-03 02:00:00+01:00,8.99
2021-10-03 03:00:00+01:00,8.51
2021-10-03 04:00:00+01:00,7.97
2021-10-03 05:00:00+01:00,7.78
2021-10-03 06:00:00+01:00,7.45
2021-10-03 07:00:00+01:00,7.41
2021-10-03 08:00:00+01:00,7.63
2021-10-03 09:00:00+01:00,8.52
2021-10-03 10:00:00+01:00,9.79
2021-10-03 11:00:00+01:00,11.88
2021-10-03 12:00:00+01:00,13.82
2021-10-03 13:00:00+01:00,14.49
2021-10-03 14:00:00+01:00,14.82
2021-10-03 17:00:00+01:00,13.83
2021-10-03 20:00:00+01:00,11.29
2021-10-03 21:00:00+01:00,10.71
2021-10-03 22:00:00+01:00,10.25
2021-10-03 23:00:00+01:00,9.96
2021-10-04 00:00:00+01:00,9.63
2021-10-02 01:00:00+01:00,7.03
2021-10-02 02:00:00+01:00,6.54
2021-10-02 03:00:00+01:00,6.64
2021-10-02 04:00:00+01:00,7.11
2021-10-02 06:00:00+01:00,7.48
2021-10-02 07:00:00+01:00,7.93
2021-10-02 08:00:00+01:00,8.44
2021-10-02 09:00:00+01:00,9.25
2021-10-02 10:00:00+01:00,9.82
2021-10-02 11:00:00+01:00,10.28
2021-10-02 12:00:00+01:00,10.81
2021-10-02 13:00:00+01:00,11.03
2021-10-02 14:00:00+01:00,11.32
2021-10-02 15:00:00+01:00,12.26
2021-10-02 21:00:00+01:00,12.04
2021-10-02 22:00:00+01:00,11.33
2021-10-02 23:00:00+01:00,10.43
2021-10-03 00:00:00+01:00,9.88
2021-10-01 12:00:00+01:00,14.44
2021-10-01 15:00:00+01:00,14.95
2021-10-01 16:00:00+01:00,14.68
2021-10-01 17:00:00+01:00,14.05
2021-10-01 19:00:00+01:00,11.25
2021-10-01 21:00:00+01:00,9.27
2021-10-01 22:00:00+01:00,8.61
2021-10-01 23:00:00+01:00,7.99
2021-10-02 00:00:00+01:00,7.16
2021-09-29 02:00:00+01:00,9.78
2021-09-29 03:00:00+01:00,8.8
2021-09-29 04:00:00+01:00,7.95
2021-09-29 06:00:00+01:00,6.84
2021-09-29 07:00:00+01:00,6.8
2021-09-29 08:00:00+01:00,7.26
2021-10-07 01:00:00+01:00,12.51
2021-10-07 02:00:00+01:00,12.48
2021-10-07 03:00:00+01:00,12.43
2021-10-07 05:00:00+01:00,12.21
2021-10-07 06:00:00+01:00,12.46
2021-10-07 11:00:00+01:00,16.01
2021-10-07 13:00:00+01:00,18.06
2021-10-06 01:00:00+01:00,10.04
2021-10-06 02:00:00+01:00,10.05
2021-10-06 04:00:00+01:00,10.06
2021-10-06 05:00:00+01:00,9.59
2021-10-06 06:00:00+01:00,9.38
2021-10-06 07:00:00+01:00,9.01
2021-10-06 08:00:00+01:00,9.12
2021-10-06 09:00:00+01:00,10.26
2021-10-06 10:00:00+01:00,11.96
2021-10-06 11:00:00+01:00,12.94
2021-10-06 12:00:00+01:00,13.76
2021-10-06 13:00:00+01:00,14.83
2021-10-06 16:00:00+01:00,15.35
2021-10-06 17:00:00+01:00,14.61
2021-10-06 22:00:00+01:00,12.28
2021-10-05 01:00:00+01:00,11.61
2021-10-05 07:00:00+01:00,9.2
2021-10-05 08:00:00+01:00,9.11
2021-10-05 09:00:00+01:00,9.97
2021-10-05 10:00:00+01:00,10.64
2021-10-05 11:00:00+01:00,10.93
2021-10-05 13:00:00+01:00,11.57
2021-10-05 16:00:00+01:00,13.03
2021-10-05 17:00:00+01:00,12.82
2021-10-05 18:00:00+01:00,11.62
2021-10-05 20:00:00+01:00,9.7
2021-10-05 22:00:00+01:00,9.57
2021-10-05 23:00:00+01:00,9.5
2021-10-04 17:00:00+01:00,13.36
2021-10-04 19:00:00+01:00,11.35
2021-10-04 22:00:00+01:00,11.52
2021-10-04 23:00:00+01:00,11.53
2021-10-05 00:00:00+01:00,11.47
2021-10-02 09:00:00+01:00,10.5
2021-10-02 10:00:00+01:00,11.44
2021-10-02 11:00:00+01:00,11.16
2021-10-11 01:00:00+01:00,7.81
2021-10-11 02:00:00+01:00,8.05
2021-10-11 03:00:00+01:00,7.56
2021-10-11 04:00:00+01:00,7.33
2021-10-11 05:00:00+01:00,7.04
2021-10-11 06:00:00+01:00,7.19
2021-10-11 08:00:00+01:00,7.28
2021-10-10 01:00:00+01:00,12.12
2021-10-10 02:00:00+01:00,12.97
2021-10-10 03:00:00+01:00,12.95
2021-10-10 04:00:00+01:00,13.23
2021-10-10 07:00:00+01:00,13.04
2021-10-10 12:00:00+01:00,15.55
2021-10-10 14:00:00+01:00,16.49
2021-10-10 15:00:00+01:00,16.72
2021-10-10 17:00:00+01:00,15.21
2021-10-10 19:00:00+01:00,11.99
2021-10-10 21:00:00+01:00,10.03
2021-10-10 23:00:00+01:00,8.89
2021-10-11 00:00:00+01:00,8.27
2021-10-09 02:00:00+01:00,13.56
2021-10-09 03:00:00+01:00,13.49
2021-10-09 04:00:00+01:00,12.75
2021-10-09 05:00:00+01:00,12.27
2021-10-09 07:00:00+01:00,10.76
2021-10-09 10:00:00+01:00,13.45
2021-10-09 11:00:00+01:00,14.73
2021-10-09 13:00:00+01:00,16.93
2021-10-09 17:00:00+01:00,16.88
2021-10-09 20:00:00+01:00,12.39
2021-10-09 23:00:00+01:00,11.87
2021-10-08 03:00:00+01:00,13.26
2021-10-08 06:00:00+01:00,12.99
2021-10-08 08:00:00+01:00,12.8
2021-10-08 10:00:00+01:00,13.96
2021-10-08 11:00:00+01:00,14.94
2021-10-08 12:00:00+01:00,15.76
2021-10-08 15:00:00+01:00,16.65
2021-10-08 16:00:00+01:00,17.58
2021-10-08 17:00:00+01:00,16.77
2021-10-08 20:00:00+01:00,14.08
2021-10-08 23:00:00+01:00,13.6
2021-10-07 14:00:00+01:00,18.3
2021-10-07 16:00:00+01:00,18.74
2021-10-07 17:00:00+01:00,18.31
2021-10-07 18:00:00+01:00,17.68
2021-10-07 19:00:00+01:00,16.91
2021-10-07 22:00:00+01:00,14.55
2021-10-06 01:00:00+01:00,10.21
2021-10-06 03:00:00+01:00,10.35
2021-10-06 04:00:00+01:00,10.16
2021-10-06 07:00:00+01:00,9.33
2021-10-06 08:00:00+01:00,9.15
2021-10-06 09:00:00+01:00,11.07
2021-10-14 02:00:00+01:00,9.72
2021-10-14 04:00:00+01:00,9.37
2021-10-14 05:00:00+01:00,9.61
2021-10-14 06:00:00+01:00,9.26
2021-10-14 07:00:00+01:00,9.44
2021-10-14 08:00:00+01:00,10.24
2021-10-14 09:00:00+01:00,11.23
2021-10-14 10:00:00+01:00,12.02
2021-10-13 01:00:00+01:00,10.02
2021-10-13 04:00:00+01:00,9.14
2021-10-13 05:00:00+01:00,8.54
2021-10-13 06:00:00+01:00,8.64
2021-10-13 10:00:00+01:00,11.22
2021-10-13 12:00:00+01:00,13.64
2021-10-13 14:00:00+01:00,15.01
2021-10-13 16:00:00+01:00,14.98
2021-10-13 17:00:00+01:00,14.69
2021-10-14 00:00:00+01:00,11.54
2021-10-12 01:00:00+01:00,7.64
2021-10-12 02:00:00+01:00,7.53
2021-10-12 03:00:00+01:00,7.84
2021-10-12 04:00:00+01:00,8.02
2021-10-12 06:00:00+01:00,8.48
2021-10-12 07:00:00+01:00,8.63
2021-10-12 08:00:00+01:00,8.78
2021-10-12 09:00:00+01:00,9.46
2021-10-12 11:00:00+01:00,12.61
2021-10-12 12:00:00+01:00,13.68
2021-10-12 18:00:00+01:00,13.4
2021-10-12 19:00:00+01:00,12.72
2021-10-12 20:00:00+01:00,11.9
2021-10-12 21:00:00+01:00,11.43
2021-10-12 23:00:00+01:00,10.62
2021-10-11 11:00:00+01:00,11.3
2021-10-11 12:00:00+01:00,13.18
2021-10-11 17:00:00+01:00,14.52
2021-10-11 19:00:00+01:00,11.55
2021-10-11 20:00:00+01:00,10.48
2021-10-11 21:00:00+01:00,9.66
2021-10-11 22:00:00+01:00,8.59
2021-10-11 23:00:00+01:00,8.32
2021-10-12 00:00:00+01:00,7.8
2021-10-09 01:00:00+01:00,14.62
2021-10-09 03:00:00+01:00,13.63
2021-10-09 06:00:00+01:00,10.38
2021-10-09 07:00:00+01:00,9.98
2021-10-09 08:00:00+01:00,10.15
2021-10-09 09:00:00+01:00,11.73
2021-10-15 01:00:00+01:00,11.81
2021-10-15 06:00:00+01:00,10.63
2021-10-15 07:00:00+01:00,9.48
2021-10-15 09:00:00+01:00,9.49
2021-10-15 10:00:00+01:00,10.0
2021-10-14 13:00:00+01:00,13.95
2021-10-14 15:00:00+01:00,14.96
2021-10-14 17:00:00+01:00,14.57
2021-10-14 19:00:00+01:00,13.77
2021-10-14 20:00:00+01:00,13.28
2021-10-14 23:00:00+01:00,12.3
2021-10-10 01:00:00+01:00,12.33
2021-10-10 07:00:00+01:00,12.13
2021-10-10 09:00:00+01:00,11.94
2021-10-10 10:00:00+01:00,13.78
2021-10-18 05:00:00+01:00,10.18
2021-10-18 06:00:00+01:00,10.27
2021-10-18 07:00:00+01:00,10.46
2021-10-18 08:00:00+01:00,10.82
2021-10-18 09:00:00+01:00,11.11
2021-10-18 11:00:00+01:00,13.21
2021-10-18 12:00:00+01:00,14.06
2021-10-18 13:00:00+01:00,14.58
2021-10-18 14:00:00+01:00,14.7
2021-10-17 03:00:00+01:00,10.51
2021-10-17 14:00:00+01:00,14.9
2021-10-17 15:00:00+01:00,15.9
2021-10-17 16:00:00+01:00,15.91
2021-10-17 18:00:00+01:00,14.89
2021-10-17 22:00:00+01:00,11.14
2021-10-18 00:00:00+01:00,10.56
2021-10-16 01:00:00+01:00,7.49
2021-10-16 02:00:00+01:00,7.6
2021-10-16 03:00:00+01:00,7.52
2021-10-16 04:00:00+01:00,7.25
2021-10-16 05:00:00+01:00,7.23
2021-10-16 07:00:00+01:00,7.67
2021-10-16 08:00:00+01:00,7.76
2021-10-16 12:00:00+01:00,14.23
2021-10-16 13:00:00+01:00,15.39
2021-10-16 14:00:00+01:00,15.89
2021-10-16 17:00:00+01:00,14.79
2021-10-16 18:00:00+01:00,13.55
2021-10-16 19:00:00+01:00,12.49
2021-10-16 20:00:00+01:00,11.5
2021-10-16 22:00:00+01:00,10.77
2021-10-15 11:00:00+01:00,10.9
2021-10-15 14:00:00+01:00,12.96
2021-10-15 15:00:00+01:00,13.05
2021-10-15 19:00:00+01:00,9.28
2021-10-15 20:00:00+01:00,7.91
2021-10-15 21:00:00+01:00,7.13
2021-10-15 23:00:00+01:00,6.78
2021-10-16 00:00:00+01:00,6.98
2021-10-13 01:00:00+01:00,9.02
2021-10-13 08:00:00+01:00,9.17
2021-10-13 09:00:00+01:00,10.34
2021-10-13 12:00:00+01:00,12.98
2021-10-21 01:00:00+01:00,8.38
2021-10-21 02:00:00+01:00,8.28
2021-10-21 03:00:00+01:00,7.86
2021-10-21 04:00:00+01:00,8.03
2021-10-21 05:00:00+01:00,8.31
2021-10-21 06:00:00+01:00,7.62
2021-10-21 07:00:00+01:00,6.38
2021-10-21 08:00:00+01:00,5.4
2021-10-21 09:00:00+01:00,5.53
2021-10-20 01:00:00+01:00,15.43
2021-10-20 03:00:00+01:00,15.02
2021-10-20 04:00:00+01:00,14.86
2021-10-20 12:00:00+01:00,14.8
2021-10-20 13:00:00+01:00,15.24
2021-10-20 15:00:00+01:00,15.17
2021-10-20 19:00:00+01:00,11.28
2021-10-20 20:00:00+01:00,10.4
2021-10-20 21:00:00+01:00,9.84
2021-10-20 23:00:00+01:00,8.84
2021-10-21 00:00:00+01:00,8.4
2021-10-19 02:00:00+01:00,15.13
2021-10-19 03:00:00+01:00,15.07
2021-10-19 06:00:00+01:00,15.68
2021-10-19 09:00:00+01:00,16.99
2021-10-19 10:00:00+01:00,17.21
2021-10-19 11:00:00+01:00,16.98
2021-10-19 12:00:00+01:00,17.27
2021-10-19 13:00:00+01:00,17.5
2021-10-19 14:00:00+01:00,17.55
2021-10-19 19:00:00+01:00,16.81
2021-10-19 20:00:00+01:00,16.51
2021-10-19 21:00:00+01:00,16.17
2021-10-19 22:00:00+01:00,16.0
2021-10-20 00:00:00+01:00,15.63
2021-10-18 19:00:00+01:00,15.36
2021-10-16 05:00:00+01:00,8.81
2021-10-16 06:00:00+01:00,8.33
2021-10-16 08:00:00+01:00,9.22
2021-10-16 10:00:00+01:00,12.35
2021-10-26 01:00:00+01:00,7.83
2021-10-26 03:00:00+01:00,8.07
2021-10-26 06:00:00+01:00,8.39
2021-10-26 07:00:00+01:00,8.68
2021-10-25 01:00:00+01:00,10.44
2021-10-25 03:00:00+01:00,9.99
2021-10-25 05:00:00+01:00,9.85
2021-10-25 07:00:00+01:00,9.9
2021-10-25 18:00:00+01:00,11.19
2021-10-25 19:00:00+01:00,10.09
2021-10-25 21:00:00+01:00,8.66
2021-10-25 22:00:00+01:00,8.19
2021-10-24 01:00:00+01:00,10.52
2021-10-24 10:00:00+01:00,11.09
2021-10-24 18:00:00+01:00,12.34
2021-10-24 19:00:00+01:00,11.89
2021-10-24 23:00:00+01:00,11.01
2021-10-23 03:00:00+01:00,7.43
2021-10-23 04:00:00+01:00,7.9
2021-10-23 05:00:00+01:00,8.09
2021-10-23 08:00:00+01:00,7.75
2021-10-23 11:00:00+01:00,10.86
2021-10-23 13:00:00+01:00,11.92
2021-10-23 14:00:00+01:00,12.01
2021-10-23 19:00:00+01:00,11.13
2021-10-23 21:00:00+01:00,10.84
2021-10-23 22:00:00+01:00,10.67
2021-10-23 23:00:00+01:00,10.6
2021-10-22 01:00:00+01:00,5.37
2021-10-22 02:00:00+01:00,5.19
2021-10-22 03:00:00+01:00,5.21
2021-10-22 04:00:00+01:00,5.48
2021-10-22 05:00:00+01:00,5.97
2021-10-22 06:00:00+01:00,6.49
2021-10-22 07:00:00+01:00,6.62
2021-10-22 08:00:00+01:00,6.48
2021-10-22 11:00:00+01:00,10.07
2021-10-22 13:00:00+01:00,11.68
2021-10-22 14:00:00+01:00,12.11
2021-10-22 15:00:00+01:00,12.67
2021-10-22 16:00:00+01:00,12.45
2021-10-22 21:00:00+01:00,8.92
2021-10-22 23:00:00+01:00,8.58
2021-10-21 02:00:00+01:00,8.93
2021-10-21 03:00:00+01:00,8.74
2021-10-21 04:00:00+01:00,8.46
2021-10-21 08:00:00+01:00,5.28
2021-10-21 09:00:00+01:00,5.93
2021-10-21 11:00:00+01:00,8.01
2021-10-21 13:00:00+01:00,9.75
2021-10-21 18:00:00+01:00,8.22
2021-10-21 20:00:00+01:00,6.15
2021-10-21 21:00:00+01:00,5.85
2021-10-21 22:00:00+01:00,5.81
2021-10-21 23:00:00+01:00,5.57
2021-10-22 00:00:00+01:00,5.36
2021-10-21 09:00:00+01:00,5.84
2021-10-27 01:00:00+01:00,13.93
2021-10-27 06:00:00+01:00,13.84
2021-10-26 10:00:00+01:00,10.83
2021-10-26 13:00:00+01:00,13.91
2021-10-26 14:00:00+01:00,14.85
2021-10-26 15:00:00+01:00,15.25
2021-10-26 17:00:00+01:00,14.67
2021-10-22 02:00:00+01:00,5.92
2021-10-22 03:00:00+01:00,5.76
2021-10-22 05:00:00+01:00,5.86
2021-10-22 06:00:00+01:00,6.16
2021-10-22 07:00:00+01:00,6.9
2021-10-22 09:00:00+01:00,8.1
2021-10-27 11:00:00+01:00,15.15
2021-10-22 12:00:00+01:00,10.73
2021-10-22 13:00:00+01:00,11.71
2021-10-22 13:00:00+01:00,11.63
2021-10-22 15:00:00+01:00,12.32
2021-10-27 17:00:00+01:00,14.84
2021-10-22 18:00:00+01:00,8.83
2021-10-22 19:00:00+01:00,9.76
2021-10-27 21:00:00+01:00,14.01
2021-10-22 21:00:00+01:00,7.15
2021-10-27 22:00:00+01:00,14.03
2021-10-27 23:00:00+01:00,14.1
2021-10-22 23:00:00+01:00,6.59
2021-10-30 04:00:00+01:00,9.06
2021-10-30 06:00:00+01:00,9.51
2021-10-30 10:00:00+01:00,9.3
2021-10-30 11:00:00+01:00,10.2
2021-10-30 16:00:00+01:00,12.1
2021-10-29 09:00:00+01:00,12.62
2021-10-29 12:00:00+01:00,12.78
2021-10-29 15:00:00+01:00,12.64
2021-10-29 18:00:00+01:00,9.89
2021-10-29 19:00:00+01:00,9.29
2021-10-29 23:00:00+01:00,8.17
2021-10-30 00:00:00+01:00,8.2
2021-10-28 11:00:00+01:00,13.94
2021-10-28 12:00:00+01:00,14.81
2021-10-28 13:00:00+01:00,15.27
2021-10-28 19:00:00+01:00,13.67
2021-10-28 00:00:00+01:00,14.11
2021-10-25 19:00:00+01:00,9.69
